"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2277","Should load and go to login","chromium","Thu Jul 31 02:35:04 UTC 2025","passed","Thu Jul 31 02:35:06 UTC 2025","","home.spec.ts","",""
"","3257","Should load and go to login","Mobile Safari","Thu Jul 31 02:35:42 UTC 2025","passed","Thu Jul 31 02:35:45 UTC 2025","","home.spec.ts","",""
"","1","Home page should have no accessibility violations","Mobile Safari","Thu Jul 31 02:35:42 UTC 2025","skipped","Thu Jul 31 02:35:42 UTC 2025","Accessibility Test","Acessibility/acessibility.spec.ts","",""
"","3745","User should be able to login @regression @login","Mobile Chrome","Thu Jul 31 02:35:38 UTC 2025","passed","Thu Jul 31 02:35:41 UTC 2025","User Signup and Login","signup.spec.ts","",""
"","3448","User should be able to login @regression @login","webkit","Thu Jul 31 02:35:29 UTC 2025","passed","Thu Jul 31 02:35:33 UTC 2025","User Signup and Login","signup.spec.ts","",""
"","1","Home page should have no accessibility violations","webkit","Thu Jul 31 02:35:21 UTC 2025","skipped","Thu Jul 31 02:35:21 UTC 2025","Accessibility Test","Acessibility/acessibility.spec.ts","",""
"","0","Home visual snapshot","Mobile Chrome","Thu Jul 31 02:35:42 UTC 2025","skipped","Thu Jul 31 02:35:42 UTC 2025","","visual/home.spec.ts","",""
"","0","Home page should have no accessibility violations","firefox","Thu Jul 31 02:35:12 UTC 2025","skipped","Thu Jul 31 02:35:12 UTC 2025","Accessibility Test","Acessibility/acessibility.spec.ts","",""
"","0","Home visual snapshot","Mobile Safari","Thu Jul 31 02:35:51 UTC 2025","skipped","Thu Jul 31 02:35:51 UTC 2025","","visual/home.spec.ts","",""
"","1","Home visual snapshot","webkit","Thu Jul 31 02:35:33 UTC 2025","skipped","Thu Jul 31 02:35:33 UTC 2025","","visual/home.spec.ts","",""
"","5470","User should be able to login @regression @login","Mobile Safari","Thu Jul 31 02:35:46 UTC 2025","passed","Thu Jul 31 02:35:51 UTC 2025","User Signup and Login","signup.spec.ts","",""
"","4140","Should load and go to login","firefox","Thu Jul 31 02:35:13 UTC 2025","passed","Thu Jul 31 02:35:17 UTC 2025","","home.spec.ts","",""
"","3440","Should load and go to login","Mobile Chrome","Thu Jul 31 02:35:34 UTC 2025","passed","Thu Jul 31 02:35:37 UTC 2025","","home.spec.ts","",""
"","2727","User should be able to login @regression @login","chromium","Thu Jul 31 02:35:09 UTC 2025","passed","Thu Jul 31 02:35:12 UTC 2025","User Signup and Login","signup.spec.ts","",""
"","2933","User should be able to login @regression @login","firefox","Thu Jul 31 02:35:18 UTC 2025","passed","Thu Jul 31 02:35:21 UTC 2025","User Signup and Login","signup.spec.ts","",""
"","0","Home visual snapshot","chromium","Thu Jul 31 02:35:12 UTC 2025","skipped","Thu Jul 31 02:35:12 UTC 2025","","visual/home.spec.ts","",""
"","0","Home page should have no accessibility violations","Mobile Chrome","Thu Jul 31 02:35:33 UTC 2025","skipped","Thu Jul 31 02:35:33 UTC 2025","Accessibility Test","Acessibility/acessibility.spec.ts","",""
"","6022","Should load and go to login","webkit","Thu Jul 31 02:35:22 UTC 2025","passed","Thu Jul 31 02:35:28 UTC 2025","","home.spec.ts","",""
"","2","Home page should have no accessibility violations","chromium","Thu Jul 31 02:35:03 UTC 2025","skipped","Thu Jul 31 02:35:03 UTC 2025","Accessibility Test","Acessibility/acessibility.spec.ts","",""
"","0","Home visual snapshot","firefox","Thu Jul 31 02:35:21 UTC 2025","skipped","Thu Jul 31 02:35:21 UTC 2025","","visual/home.spec.ts","",""
